0235,0,shot21_49,-1
0235,0,shot214_91,-1
0235,0,shot214_96,0
0235,0,shot215_101,0
0235,0,shot215_103,-1
0235,0,shot215_105,0
0235,0,shot215_106,-1
0235,0,shot215_108,-1
0235,0,shot215_110,-1
0235,0,shot215_111,-1
0235,0,shot215_123,0
0235,0,shot215_131,0
0235,0,shot215_162,-1
0235,0,shot215_172,-1
0235,0,shot215_173,-1
0235,0,shot215_174,-1
0235,0,shot215_175,0
0235,0,shot215_176,-1
0235,0,shot215_183,0
0235,0,shot215_237,-1
0235,0,shot215_265,0
0235,0,shot215_268,0
0235,0,shot215_272,0
0235,0,shot215_276,0
0235,0,shot215_282,0
0235,0,shot215_35,-1
0235,0,shot215_42,-1
0235,0,shot215_50,-1
0235,0,shot21_58,-1
0235,0,shot215_87,-1
0235,0,shot21_59,-1
0235,0,shot216_1,0
0235,0,shot216_104,-1
0235,0,shot216_115,0
0235,0,shot216_118,-1
0235,0,shot216_119,-1
0235,0,shot216_132,0
0235,0,shot216_133,-1
0235,0,shot216_137,-1
0235,0,shot216_139,0
0235,0,shot216_14,-1
0235,0,shot216_18,-1
0235,0,shot216_2,0
0235,0,shot21_63,0
0235,0,shot216_34,0
0235,0,shot216_45,0
0235,0,shot216_52,0
0235,0,shot216_53,0
0235,0,shot216_55,0
0235,0,shot216_59,-1
0235,0,shot216_62,-1
0235,0,shot216_67,-1
0235,0,shot216_76,0
0235,0,shot216_78,-1
0235,0,shot216_96,0
0235,0,shot21_70,0
0235,0,shot217_105,-1
0235,0,shot217_107,-1
0235,0,shot217_108,-1
0235,0,shot217_109,0
0235,0,shot217_111,-1
0235,0,shot217_114,0
0235,0,shot217_119,0
0235,0,shot217_13,-1
0235,0,shot217_14,0
0235,0,shot217_142,-1
0235,0,shot217_15,-1
0235,0,shot217_154,-1
0235,0,shot217_158,0
0235,0,shot217_168,-1
0235,0,shot217_174,-1
0235,0,shot217_175,0
0235,0,shot217_176,-1
0235,0,shot217_178,0
0235,0,shot217_182,-1
0235,0,shot217_186,-1
0235,0,shot217_198,-1
0235,0,shot21_72,0
0235,0,shot217_24,-1
0235,0,shot217_25,-1
0235,0,shot217_29,0
0235,0,shot217_44,0
0235,0,shot21_75,0
0235,0,shot217_55,0
0235,0,shot217_59,-1
0235,0,shot217_70,-1
0235,0,shot217_76,-1
0235,0,shot217_77,0
0235,0,shot217_86,-1
0235,0,shot217_87,0
0235,0,shot217_92,-1
0235,0,shot218_1,0
0235,0,shot218_103,-1
0235,0,shot218_106,0
0235,0,shot218_109,-1
0235,0,shot218_111,-1
0235,0,shot218_131,-1
0235,0,shot218_132,0
0235,0,shot218_135,0
0235,0,shot218_138,-1
0235,0,shot218_170,-1
0235,0,shot218_174,0
0235,0,shot218_181,0
0235,0,shot218_20,-1
0235,0,shot218_203,0
0235,0,shot218_207,-1
0235,0,shot218_2,-1
0235,0,shot218_21,0
0235,0,shot218_232,0
0235,0,shot218_242,-1
0235,0,shot218_253,0
0235,0,shot218_278,-1
0235,0,shot218_280,0
0235,0,shot218_281,0
0235,0,shot218_288,-1
0235,0,shot218_297,0
0235,0,shot21_83,0
0235,0,shot218_307,-1
0235,0,shot218_31,0
0235,0,shot218_310,-1
0235,0,shot218_312,0
0235,0,shot218_315,-1
0235,0,shot218_316,-1
0235,0,shot218_327,-1
0235,0,shot218_33,0
0235,0,shot218_331,-1
0235,0,shot218_34,-1
0235,0,shot218_351,0
0235,0,shot218_51,0
0235,0,shot218_62,-1
0235,0,shot218_65,-1
0235,0,shot218_70,0
0235,0,shot218_75,0
0235,0,shot218_79,0
0235,0,shot218_80,0
0235,0,shot218_81,-1
0235,0,shot218_82,0
0235,0,shot218_9,0
0235,0,shot218_93,0
0235,0,shot21_9,0
0235,0,shot219_1,0
0235,0,shot219_104,0
0235,0,shot219_105,0
0235,0,shot219_123,-1
0235,0,shot219_161,0
0235,0,shot219_179,-1
0235,0,shot219_180,0
0235,0,shot219_181,-1
0235,0,shot219_182,0
0235,0,shot219_183,-1
0235,0,shot219_184,0
0235,0,shot219_185,0
0235,0,shot219_186,0
0235,0,shot219_187,0
0235,0,shot219_188,0
0235,0,shot219_192,0
0235,0,shot219_194,0
0235,0,shot21_92,0
0235,0,shot219_200,0
0235,0,shot219_201,0
0235,0,shot219_202,0
0235,0,shot219_203,-1
0235,0,shot219_207,-1
0235,0,shot219_2,-1
0235,0,shot219_211,-1
0235,0,shot219_213,0
0235,0,shot219_216,-1
0235,0,shot219_234,-1
0235,0,shot219_239,0
0235,0,shot219_24,-1
0235,0,shot219_258,0
0235,0,shot219_262,-1
0235,0,shot219_264,0
0235,0,shot219_265,0
0235,0,shot219_268,0
0235,0,shot219_273,0
0235,0,shot219_3,0
0235,0,shot21_93,-1
0235,0,shot21_94,-1
0235,0,shot219_44,0
0235,0,shot219_52,0
0235,0,shot219_54,-1
0235,0,shot219_56,0
0235,0,shot219_57,-1
0235,0,shot219_58,0
0235,0,shot219_59,-1
0235,0,shot219_82,0
0235,0,shot219_83,-1
0235,0,shot219_84,0
0235,0,shot219_85,-1
0235,0,shot219_86,-1
0235,0,shot219_88,0
0235,0,shot219_91,0
0235,0,shot219_95,0
0235,0,shot219_98,0
0235,0,shot22_105,0
0235,0,shot22_133,0
0235,0,shot22_161,0
0235,0,shot22_165,-1
0235,0,shot22_166,0
0235,0,shot22_187,0
0235,0,shot22_194,0
0235,0,shot22_25,-1
0235,0,shot22_27,0
0235,0,shot22_28,0
0235,0,shot22_47,0
0235,0,shot2_25,-1
0235,0,shot22_85,0
0235,0,shot22_88,0
0235,0,shot22_89,-1
0235,0,shot22_9,0
0235,0,shot22_91,0
0235,0,shot22_92,-1
0235,0,shot22_94,0
0235,0,shot22_95,-1
0235,0,shot22_96,0
0235,0,shot24_1,-1
0235,0,shot24_138,-1
0235,0,shot24_199,-1
0235,0,shot24_20,-1
0235,0,shot24_48,-1
0235,0,shot24_50,0
0235,0,shot24_53,-1
0235,0,shot2_5,-1
0235,0,shot25_19,-1
0235,0,shot2_52,0
0235,0,shot25_24,-1
0235,0,shot25_37,0
0235,0,shot25_53,0
0235,0,shot25_61,-1
0235,0,shot26_13,0
0235,0,shot26_136,-1
0235,0,shot26_22,-1
0235,0,shot26_54,1
0235,0,shot26_55,-1
0235,0,shot26_7,-1
0235,0,shot26_86,-1
0235,0,shot2_70,0
0235,0,shot27_23,-1
0235,0,shot27_28,-1
0235,0,shot27_47,-1
0235,0,shot27_49,-1
0235,0,shot27_51,0
0235,0,shot27_71,-1
0235,0,shot27_75,-1
0235,0,shot27_76,-1
0235,0,shot28_10,-1
0235,0,shot28_11,0
0235,0,shot28_12,-1
0235,0,shot28_32,-1
0235,0,shot28_44,0
0235,0,shot28_49,0
0235,0,shot2_85,-1
0235,0,shot28_56,-1
0235,0,shot28_69,-1
0235,0,shot28_73,-1
0235,0,shot28_8,-1
0235,0,shot29_107,0
0235,0,shot29_123,-1
0235,0,shot29_124,-1
0235,0,shot29_140,-1
0235,0,shot29_141,-1
0235,0,shot29_142,0
0235,0,shot29_143,0
0235,0,shot29_144,0
0235,0,shot29_145,0
0235,0,shot29_146,-1
0235,0,shot29_147,-1
0235,0,shot29_148,-1
0235,0,shot29_149,0
0235,0,shot29_150,0
0235,0,shot29_152,0
0235,0,shot29_153,0
0235,0,shot29_154,-1
0235,0,shot29_162,0
0235,0,shot29_177,0
0235,0,shot29_186,-1
0235,0,shot29_190,0
0235,0,shot29_195,-1
0235,0,shot29_197,0
0235,0,shot29_205,-1
0235,0,shot29_22,-1
0235,0,shot29_33,-1
0235,0,shot29_34,0
0235,0,shot29_35,-1
0235,0,shot29_48,0
0235,0,shot29_49,-1
0235,0,shot29_57,-1
0235,0,shot29_63,-1
0235,0,shot29_64,0
0235,0,shot29_65,0
0235,0,shot29_72,0
0235,0,shot29_94,-1
0235,0,shot29_97,-1
0235,0,shot30_11,0
0235,0,shot30_13,-1
0235,0,shot30_14,-1
0235,0,shot30_19,-1
0235,0,shot30_25,-1
0235,0,shot30_37,-1
0235,0,shot30_41,0
0235,0,shot30_66,-1
0235,0,shot30_8,-1
0235,0,shot30_84,0
0235,0,shot30_9,0
0235,0,shot30_90,0
0235,0,shot3_10,0
0235,0,shot3_11,-1
0235,0,shot31_12,-1
0235,0,shot31_13,-1
0235,0,shot31_14,0
0235,0,shot31_18,0
0235,0,shot3_118,-1
0235,0,shot3_12,0
0235,0,shot31_20,-1
0235,0,shot31_25,-1
0235,0,shot31_26,-1
0235,0,shot31_39,0
0235,0,shot3_14,-1
0235,0,shot3_15,-1
0235,0,shot3_157,-1
0235,0,shot3_16,-1
0235,0,shot31_6,-1
0235,0,shot3_161,-1
0235,0,shot3_163,-1
0235,0,shot3_170,0
0235,0,shot3_17,-1
0235,0,shot3_171,-1
0235,0,shot3_173,0
0235,0,shot3_18,0
0235,0,shot31_8,-1
0235,0,shot3_184,0
0235,0,shot3_19,0
0235,0,shot3_192,-1
0235,0,shot32_13,-1
0235,0,shot32_46,-1
0235,0,shot32_49,-1
0235,0,shot32_66,-1
0235,0,shot32_78,-1
0235,0,shot3_30,-1
0235,0,shot33_16,-1
0235,0,shot3_32,0
0235,0,shot33_39,0
0235,0,shot33_40,-1
0235,0,shot33_48,-1
0235,0,shot3_37,0
0235,0,shot33_76,0
0235,0,shot33_77,-1
0235,0,shot33_78,-1
0235,0,shot33_88,0
0235,0,shot34_101,-1
0235,0,shot34_118,0
0235,0,shot34_120,-1
0235,0,shot34_14,-1
0235,0,shot34_16,0
0235,0,shot3_42,0
0235,0,shot34_26,-1
0235,0,shot34_37,-1
0235,0,shot34_40,0
0235,0,shot34_42,-1
0235,0,shot34_46,0
0235,0,shot34_48,-1
0235,0,shot34_49,-1
0235,0,shot34_51,-1
0235,0,shot34_58,0
0235,0,shot34_61,-1
0235,0,shot3_47,-1
0235,0,shot34_75,-1
0235,0,shot34_80,0
0235,0,shot34_81,0
0235,0,shot34_84,-1
0235,0,shot34_95,-1
0235,0,shot34_99,0
0235,0,shot35_100,-1
0235,0,shot3_51,-1
0235,0,shot35_114,0
0235,0,shot35_141,0
0235,0,shot35_17,-1
0235,0,shot35_187,-1
0235,0,shot35_190,0
0235,0,shot35_191,-1
0235,0,shot35_44,-1
0235,0,shot35_89,0
0235,0,shot3_59,0
0235,0,shot3_60,-1
0235,0,shot3_61,0
0235,0,shot36_100,0
0235,0,shot36_10,-1
0235,0,shot36_101,0
0235,0,shot36_104,0
0235,0,shot36_133,-1
0235,0,shot36_157,0
0235,0,shot36_160,-1
0235,0,shot36_164,-1
0235,0,shot36_177,-1
0235,0,shot36_179,0
0235,0,shot3_62,-1
0235,0,shot36_28,-1
0235,0,shot36_30,-1
0235,0,shot3_63,-1
0235,0,shot36_32,0
0235,0,shot36_34,0
0235,0,shot36_35,0
0235,0,shot36_47,-1
0235,0,shot36_48,-1
0235,0,shot3_65,0
0235,0,shot36_50,0
0235,0,shot36_51,-1
0235,0,shot36_52,-1
0235,0,shot36_58,-1
0235,0,shot3_66,-1
0235,0,shot36_73,0
0235,0,shot36_74,0
0235,0,shot36_75,-1
0235,0,shot36_78,0
0235,0,shot3_68,-1
0235,0,shot36_82,-1
0235,0,shot3_69,0
0235,0,shot36_96,0
0235,0,shot36_98,-1
0235,0,shot3_70,-1
0235,0,shot37_23,-1
0235,0,shot37_24,0
0235,0,shot3_73,0
0235,0,shot37_3,0
0235,0,shot37_56,0
0235,0,shot37_57,0
0235,0,shot37_61,0
0235,0,shot37_62,-1
0235,0,shot37_84,0
0235,0,shot37_88,0
0235,0,shot3_79,0
0235,0,shot3_8,0
0235,0,shot38_18,-1
0235,0,shot3_82,-1
0235,0,shot38_21,0
0235,0,shot39_121,-1
0235,0,shot39_124,-1
0235,0,shot39_125,0
0235,0,shot39_126,0
0235,0,shot39_13,-1
0235,0,shot39_145,0
0235,0,shot39_161,0
0235,0,shot39_163,0
0235,0,shot39_24,0
0235,0,shot39_41,-1
0235,0,shot39_46,0
0235,0,shot39_58,0
0235,0,shot39_59,-1
0235,0,shot39_94,-1
0235,0,shot40_102,-1
0235,0,shot40_20,0
0235,0,shot40_30,0
0235,0,shot40_31,-1
0235,0,shot40_37,0
0235,0,shot40_45,0
0235,0,shot40_54,-1
0235,0,shot40_56,-1
0235,0,shot4_10,-1
0235,0,shot41_24,0
0235,0,shot41_25,0
0235,0,shot4_14,-1
0235,0,shot42_1,0
0235,0,shot4_21,-1
0235,0,shot42_15,-1
0235,0,shot4_22,-1
0235,0,shot42_22,-1
0235,0,shot42_28,-1
0235,0,shot42_39,0
0235,0,shot42_53,0
0235,0,shot42_57,0
0235,0,shot42_58,-1
0235,0,shot42_59,-1
0235,0,shot42_65,0
0235,0,shot42_68,-1
0235,0,shot42_69,0
0235,0,shot42_9,0
0235,0,shot4_29,-1
0235,0,shot43_1,0
0235,0,shot43_100,-1
0235,0,shot43_104,-1
0235,0,shot43_106,0
0235,0,shot43_111,-1
0235,0,shot43_112,0
0235,0,shot43_120,-1
0235,0,shot43_121,0
0235,0,shot43_125,0
0235,0,shot43_128,-1
0235,0,shot43_131,-1
0235,0,shot43_136,0
0235,0,shot43_145,0
0235,0,shot43_155,-1
0235,0,shot43_157,-1
0235,0,shot43_16,-1
0235,0,shot43_164,0
0235,0,shot43_168,0
0235,0,shot43_2,-1
0235,0,shot43_3,-1
0235,0,shot43_32,0
0235,0,shot43_35,0
0235,0,shot43_38,-1
0235,0,shot43_39,-1
0235,0,shot43_4,0
0235,0,shot43_44,0
0235,0,shot43_45,-1
0235,0,shot43_47,0
0235,0,shot43_48,0
0235,0,shot43_50,0
0235,0,shot43_5,-1
0235,0,shot43_52,0
0235,0,shot43_53,-1
0235,0,shot43_6,-1
0235,0,shot43_63,-1
0235,0,shot43_68,-1
0235,0,shot43_7,-1
0235,0,shot43_83,-1
0235,0,shot43_86,-1
0235,0,shot43_9,-1
0235,0,shot43_91,-1
0235,0,shot43_95,0
0235,0,shot4_40,-1
0235,0,shot44_159,0
0235,0,shot44_57,-1
0235,0,shot4_46,1
0235,0,shot4_48,-1
0235,0,shot44_84,0
0235,0,shot4_50,0
0235,0,shot45_24,0
0235,0,shot45_48,0
0235,0,shot45_51,0
0235,0,shot45_56,-1
0235,0,shot45_71,-1
0235,0,shot45_75,-1
0235,0,shot46_104,-1
0235,0,shot46_105,-1
0235,0,shot46_106,0
0235,0,shot46_116,-1
0235,0,shot46_119,-1
0235,0,shot46_147,0
0235,0,shot46_153,-1
0235,0,shot46_155,0
0235,0,shot46_18,0
0235,0,shot46_25,0
0235,0,shot4_63,0
0235,0,shot46_33,0
0235,0,shot46_44,0
0235,0,shot46_54,0
0235,0,shot46_55,-1
0235,0,shot46_56,0
0235,0,shot46_57,-1
0235,0,shot46_58,-1
0235,0,shot4_67,-1
0235,0,shot47_122,-1
0235,0,shot47_205,0
0235,0,shot47_207,0
0235,0,shot47_252,0
0235,0,shot47_277,0
0235,0,shot47_287,0
0235,0,shot47_308,0
0235,0,shot47_343,0
0235,0,shot47_396,-1
0235,0,shot47_399,0
0235,0,shot47_400,0
0235,0,shot47_65,0
0235,0,shot47_77,0
0235,0,shot48_106,-1
0235,0,shot48_126,-1
0235,0,shot48_127,0
0235,0,shot48_138,0
0235,0,shot48_144,0
0235,0,shot48_147,0
0235,0,shot48_15,-1
0235,0,shot48_152,0
0235,0,shot48_153,-1
0235,0,shot48_159,1
0235,0,shot48_160,1
0235,0,shot48_161,1
0235,0,shot48_164,0
0235,0,shot48_167,0
0235,0,shot48_178,0
0235,0,shot48_183,-1
0235,0,shot48_187,0
0235,0,shot48_196,0
0235,0,shot48_204,0
0235,0,shot48_207,-1
0235,0,shot48_208,-1
0235,0,shot4_82,-1
0235,0,shot48_213,-1
0235,0,shot48_224,-1
0235,0,shot48_263,0
0235,0,shot48_277,0
0235,0,shot48_278,-1
0235,0,shot48_4,-1
0235,0,shot48_48,-1
0235,0,shot48_55,0
0235,0,shot48_7,0
0235,0,shot48_71,0
0235,0,shot48_72,0
0235,0,shot48_77,0
0235,0,shot48_79,-1
0235,0,shot4_88,0
0235,0,shot48_81,0
0235,0,shot48_85,0
0235,0,shot48_92,-1
0235,0,shot49_100,0
0235,0,shot49_101,0
0235,0,shot49_102,-1
0235,0,shot49_105,0
0235,0,shot49_1,-1
0235,0,shot49_111,0
0235,0,shot49_112,0
0235,0,shot49_115,1
0235,0,shot49_116,1
0235,0,shot49_118,0
0235,0,shot49_126,0
0235,0,shot49_132,-1
0235,0,shot49_142,-1
0235,0,shot49_143,0
0235,0,shot49_144,0
0235,0,shot49_145,0
0235,0,shot49_146,-1
0235,0,shot49_152,-1
0235,0,shot49_168,0
0235,0,shot49_169,-1
0235,0,shot49_17,0
0235,0,shot49_199,0
0235,0,shot49_2,0
0235,0,shot49_209,0
0235,0,shot49_214,0
0235,0,shot49_232,-1
0235,0,shot49_36,-1
0235,0,shot49_37,0
0235,0,shot49_45,1
0235,0,shot49_46,-1
0235,0,shot49_47,-1
0235,0,shot49_49,-1
0235,0,shot49_50,-1
0235,0,shot49_54,-1
0235,0,shot49_55,0
0235,0,shot49_57,0
0235,0,shot49_59,-1
0235,0,shot49_60,-1
0235,0,shot49_61,0
0235,0,shot49_62,-1
0235,0,shot49_63,0
0235,0,shot49_71,-1
0235,0,shot49_74,0
0235,0,shot49_85,0
0235,0,shot49_93,0
0235,0,shot49_94,0
0235,0,shot49_99,-1
0235,0,shot50_127,-1
0235,0,shot50_128,0
0235,0,shot50_129,0
0235,0,shot50_130,-1
0235,0,shot50_131,0
0235,0,shot50_133,-1
0235,0,shot50_147,0
0235,0,shot50_15,-1
0235,0,shot50_152,-1
0235,0,shot50_157,-1
0235,0,shot50_158,-1
0235,0,shot50_168,0
0235,0,shot50_182,-1
0235,0,shot50_183,-1
0235,0,shot50_187,0
0235,0,shot50_21,-1
0235,0,shot50_35,-1
0235,0,shot50_39,0
0235,0,shot50_40,0
0235,0,shot50_43,0
0235,0,shot50_47,-1
0235,0,shot50_56,0
0235,0,shot50_57,-1
0235,0,shot50_58,-1
0235,0,shot50_59,0
0235,0,shot50_6,0
0235,0,shot50_60,-1
0235,0,shot50_61,0
0235,0,shot50_62,-1
0235,0,shot50_63,0
0235,0,shot50_64,0
0235,0,shot50_65,-1
0235,0,shot50_7,0
0235,0,shot50_89,0
0235,0,shot50_90,-1
0235,0,shot50_94,0
0235,0,shot5_10,-1
0235,0,shot51_110,-1
0235,0,shot51_156,-1
0235,0,shot5_12,-1
0235,0,shot51_63,0
0235,0,shot5_2,0
0235,0,shot5_20,0
0235,0,shot52_122,0
0235,0,shot52_3,-1
0235,0,shot5_27,0
0235,0,shot52_81,-1
0235,0,shot5_3,-1
0235,0,shot53_10,0
0235,0,shot53_16,0
0235,0,shot53_21,-1
0235,0,shot53_35,-1
0235,0,shot5_36,-1
0235,0,shot53_62,-1
0235,0,shot5_37,-1
0235,0,shot53_80,0
0235,0,shot5_38,-1
0235,0,shot5_4,0
0235,0,shot54_10,-1
0235,0,shot54_18,-1
0235,0,shot54_37,-1
0235,0,shot54_53,-1
0235,0,shot55_104,0
0235,0,shot55_105,-1
0235,0,shot55_107,0
0235,0,shot55_112,0
0235,0,shot55_18,0
0235,0,shot55_19,-1
0235,0,shot55_23,0
0235,0,shot55_36,0
0235,0,shot55_49,-1
0235,0,shot55_51,-1
0235,0,shot55_54,-1
0235,0,shot55_69,-1
0235,0,shot5_57,-1
0235,0,shot55_76,-1
0235,0,shot5_61,0
0235,0,shot56_39,-1
0235,0,shot56_42,0
0235,0,shot56_44,-1
0235,0,shot56_6,0
0235,0,shot5_7,-1
0235,0,shot57_108,0
0235,0,shot57_135,-1
0235,0,shot57_141,0
0235,0,shot57_50,0
0235,0,shot5_76,-1
0235,0,shot58_33,-1
0235,0,shot58_39,0
0235,0,shot58_41,0
0235,0,shot5_88,0
0235,0,shot5_9,0
0235,0,shot59_112,0
0235,0,shot59_143,0
0235,0,shot59_153,-1
0235,0,shot59_174,0
0235,0,shot59_21,-1
0235,0,shot59_39,0
0235,0,shot59_44,0
0235,0,shot59_56,-1
0235,0,shot59_72,0
0235,0,shot59_85,0
0235,0,shot59_86,-1
0235,0,shot60_1,0
0235,0,shot60_12,-1
0235,0,shot60_28,-1
0235,0,shot60_33,0
0235,0,shot60_38,0
0235,0,shot60_7,0
0235,0,shot60_95,0
0235,0,shot6_1,-1
0235,0,shot61_18,-1
0235,0,shot61_19,0
0235,0,shot61_25,0
0235,0,shot6_126,0
0235,0,shot61_35,0
0235,0,shot6_136,-1
0235,0,shot6_137,1
0235,0,shot61_37,-1
0235,0,shot6_138,0
0235,0,shot61_38,-1
0235,0,shot61_41,-1
0235,0,shot6_145,-1
0235,0,shot6_146,0
0235,0,shot61_46,-1
0235,0,shot61_52,0
0235,0,shot6_153,0
0235,0,shot6_158,0
0235,0,shot6_159,-1
0235,0,shot6_162,0
0235,0,shot61_62,0
0235,0,shot61_63,-1
0235,0,shot6_164,-1
0235,0,shot6_165,0
0235,0,shot6_166,-1
0235,0,shot61_69,-1
0235,0,shot6_170,0
0235,0,shot6_184,-1
0235,0,shot6_189,-1
0235,0,shot6_197,-1
0235,0,shot6_203,-1
0235,0,shot6_206,0
0235,0,shot6_207,-1
0235,0,shot6_21,0
0235,0,shot62_107,0
0235,0,shot6_214,-1
0235,0,shot62_145,-1
0235,0,shot62_148,-1
0235,0,shot6_215,0
0235,0,shot62_153,-1
0235,0,shot62_161,-1
0235,0,shot6_218,-1
0235,0,shot62_27,0
0235,0,shot6_230,0
0235,0,shot6_23,-1
0235,0,shot6_238,0
0235,0,shot6_239,-1
0235,0,shot62_4,0
0235,0,shot6_24,-1
0235,0,shot6_243,-1
0235,0,shot6_244,0
0235,0,shot6_245,0
0235,0,shot62_5,0
0235,0,shot6_251,0
0235,0,shot62_52,0
0235,0,shot6_253,0
0235,0,shot6_255,0
0235,0,shot6_256,-1
0235,0,shot62_66,0
0235,0,shot6_269,-1
0235,0,shot6_272,-1
0235,0,shot62_72,-1
0235,0,shot62_74,-1
0235,0,shot62_75,-1
0235,0,shot62_8,0
0235,0,shot62_84,0
0235,0,shot62_85,0
0235,0,shot6_286,-1
0235,0,shot62_86,-1
0235,0,shot62_87,-1
0235,0,shot62_88,0
0235,0,shot62_89,-1
0235,0,shot6_29,0
0235,0,shot62_90,-1
0235,0,shot6_299,0
0235,0,shot6_3,0
0235,0,shot6_306,-1
0235,0,shot63_1,0
0235,0,shot63_11,0
0235,0,shot6_312,-1
0235,0,shot63_16,-1
0235,0,shot6_317,-1
0235,0,shot6_319,0
0235,0,shot6_32,-1
0235,0,shot63_25,0
0235,0,shot63_26,-1
0235,0,shot6_327,0
0235,0,shot6_331,-1
0235,0,shot6_338,0
0235,0,shot6_339,-1
0235,0,shot63_57,-1
0235,0,shot63_6,0
0235,0,shot63_65,0
0235,0,shot63_7,-1
0235,0,shot6_373,0
0235,0,shot63_8,0
0235,0,shot63_9,-1
0235,0,shot6_392,0
0235,0,shot6_395,-1
0235,0,shot6_405,-1
0235,0,shot6_406,-1
0235,0,shot64_18,0
0235,0,shot64_25,0
0235,0,shot64_29,0
0235,0,shot64_44,0
0235,0,shot64_52,-1
0235,0,shot64_6,-1
0235,0,shot64_63,0
0235,0,shot64_74,0
0235,0,shot64_79,-1
0235,0,shot64_80,-1
0235,0,shot65_18,-1
0235,0,shot65_22,0
0235,0,shot65_39,-1
0235,0,shot65_8,-1
0235,0,shot65_86,0
0235,0,shot66_17,-1
0235,0,shot66_25,-1
0235,0,shot66_27,-1
0235,0,shot66_40,-1
0235,0,shot66_45,0
0235,0,shot66_46,0
0235,0,shot66_47,-1
0235,0,shot66_48,-1
0235,0,shot66_49,0
0235,0,shot66_50,0
0235,0,shot66_52,0
0235,0,shot66_53,-1
0235,0,shot66_54,-1
0235,0,shot66_55,0
0235,0,shot66_56,0
0235,0,shot66_57,-1
0235,0,shot66_58,0
0235,0,shot66_62,0
0235,0,shot6_68,0
0235,0,shot66_84,-1
0235,0,shot67_4,-1
0235,0,shot67_42,-1
0235,0,shot67_49,0
0235,0,shot67_5,-1
0235,0,shot67_51,-1
0235,0,shot67_87,-1
0235,0,shot67_88,0
0235,0,shot67_91,0
0235,0,shot68_1,0
0235,0,shot68_106,0
0235,0,shot68_122,-1
0235,0,shot68_130,-1
0235,0,shot68_132,-1
0235,0,shot68_14,-1
0235,0,shot68_155,0
0235,0,shot68_17,-1
0235,0,shot68_29,-1
0235,0,shot6_84,-1
0235,0,shot68_56,-1
0235,0,shot6_87,-1
0235,0,shot68_77,-1
0235,0,shot68_79,0
0235,0,shot6_89,-1
0235,0,shot6_90,-1
0235,0,shot69_34,0
0235,0,shot69_46,0
0235,0,shot69_48,0
0235,0,shot69_53,-1
0235,0,shot69_56,-1
0235,0,shot69_60,0
0235,0,shot69_64,-1
0235,0,shot69_68,-1
0235,0,shot70_159,0
0235,0,shot70_172,0
0235,0,shot70_200,0
0235,0,shot70_206,-1
0235,0,shot70_214,-1
0235,0,shot70_28,-1
0235,0,shot70_29,0
0235,0,shot70_54,-1
0235,0,shot70_56,0
0235,0,shot70_57,0
0235,0,shot70_58,0
0235,0,shot70_93,0
0235,0,shot70_94,0
0235,0,shot71_11,-1
0235,0,shot71_17,0
0235,0,shot71_18,0
0235,0,shot71_19,0
0235,0,shot71_20,0
0235,0,shot71_22,-1
0235,0,shot71_25,-1
0235,0,shot71_26,-1
0235,0,shot71_30,0
0235,0,shot71_36,-1
0235,0,shot71_37,0
0235,0,shot71_38,0
0235,0,shot71_4,0
0235,0,shot71_43,0
0235,0,shot71_44,0
0235,0,shot71_46,0
0235,0,shot71_47,0
0235,0,shot71_50,0
0235,0,shot71_7,0
0235,0,shot72_111,-1
0235,0,shot72_113,-1
0235,0,shot72_115,-1
0235,0,shot72_27,0
0235,0,shot72_45,-1
0235,0,shot7_25,0
0235,0,shot72_5,0
0235,0,shot72_53,0
0235,0,shot72_6,0
0235,0,shot72_69,0
0235,0,shot72_7,0
0235,0,shot72_80,-1
0235,0,shot7_28,-1
0235,0,shot72_82,-1
0235,0,shot72_90,0
0235,0,shot7_30,-1
0235,0,shot73_13,0
0235,0,shot73_16,-1
0235,0,shot73_22,0
0235,0,shot7_33,0
0235,0,shot73_31,0
0235,0,shot73_56,-1
0235,0,shot73_9,0
0235,0,shot74_22,0
0235,0,shot74_36,0
0235,0,shot74_8,-1
0235,0,shot74_83,-1
0235,0,shot74_86,0
0235,0,shot74_90,0
0235,0,shot74_9,-1
0235,0,shot7_5,0
0235,0,shot75_10,-1
0235,0,shot75_11,0
0235,0,shot75_14,0
0235,0,shot75_15,-1
0235,0,shot75_18,0
0235,0,shot75_31,-1
0235,0,shot75_33,-1
0235,0,shot75_36,-1
0235,0,shot75_43,0
0235,0,shot75_50,-1
0235,0,shot75_54,0
0235,0,shot75_55,-1
0235,0,shot75_56,-1
0235,0,shot75_60,-1
0235,0,shot75_67,-1
0235,0,shot76_11,-1
0235,0,shot76_23,0
0235,0,shot7_71,-1
0235,0,shot77_25,-1
0235,0,shot7_76,-1
0235,0,shot77_67,0
0235,0,shot77_68,-1
0235,0,shot77_77,0
0235,0,shot77_97,0
0235,0,shot78_22,0
0235,0,shot78_23,-1
0235,0,shot78_51,0
0235,0,shot78_59,0
0235,0,shot78_63,0
0235,0,shot79_32,-1
0235,0,shot79_38,0
0235,0,shot79_39,0
0235,0,shot79_40,0
0235,0,shot79_42,-1
0235,0,shot79_43,-1
0235,0,shot79_44,0
0235,0,shot79_45,-1
0235,0,shot79_46,0
0235,0,shot79_48,0
0235,0,shot80_64,-1
0235,0,shot80_87,-1
0235,0,shot8_100,-1
0235,0,shot8_101,-1
0235,0,shot8_102,0
0235,0,shot81_10,0
